./input/Dataset_preproc/14_safe_safe_2_p_t1.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
76,68,0,557,1789,391218110994390712320,7996,7272,61.206232845783234,1.1059494079395526e+77,77.04373526046305,0.6604814432262149
77,354,0,557,1790,391218110994390712320,7996,7272,61.53811597824097,1.1059494079395526e+77,77.04373526046305,0.6592879801919738
78,528,0,557,1791,370618184878113423360,7982,7247,61.90289744362235,1.1029139155449527e+77,77.04254161628172,0.6591576537784637
79,284,1,557,1792,370618184878113423360,7982,7247,62.31609886884689,1.1029139155449527e+77,77.04254161628172,0.6575574690237557
80,431,0,557,1793,370618184878113423360,7982,7247,62.67768484726548,1.1029139155449527e+77,77.04254161628172,0.6485336343928875
81,273,0,557,1794,329612972633830195200,6412,5770,63.01897991448641,1.1028171231700781e+77,77.04250350066962,0.6455859432566418
82,260,0,557,1795,329612972633830195200,6412,5770,63.39334063231945,1.1028171231700781e+77,77.04250350066962,0.640187199360613
83,357,0,557,1796,290880815309185351680,6215,5586,63.75735995918512,1.1010762312168686e+77,77.04181738768271,0.638518396361993
84,432,0,557,1797,174713927636921352192,6057,5466,64.13857012242079,6.821070835443244e+76,76.83385255961507,0.635086608923168
85,515,0,557,1798,108946360126503124992,4544,4096,64.49090575054288,1.2243102905309543e+76,76.08789149982539,0.6350715692424529
86,97,0,557,1799,108946360126503124992,4531,4083,64.81745355203748,1.2243102905309543e+76,76.08789149982539,0.6341379901431338
87,345,0,557,1800,108946360126503124992,4531,4083,65.19516985863447,1.2243102905309543e+76,76.08789149982539,0.6341298706158289
88,365,0,557,1801,108946360126503124992,4538,4091,65.55647613108158,1.2243102905309543e+76,76.08789149982539,0.6304784062552082
89,402,0,557,1802,108946360126503124992,4538,4091,65.83786240592599,1.2243102905309543e+76,76.08789149982539,0.6289253660788621
90,444,0,557,1803,108946360126503124992,4538,4091,66.21575819700956,1.2243102905309543e+76,76.08789149982539,0.628335943633182
91,271,0,557,1804,108946360126503124992,4582,4128,66.57301457598805,1.2243102905309543e+76,76.08789149982539,0.6276741809490443
92,473,0,557,1805,57285866424989908992,4990,4479,66.87645391374826,8.31340819952935e+75,75.9197791054689,0.6257332343359666
93,545,0,557,1806,53350806668156338176,4956,4448,67.22084037959576,8.313139853297633e+75,75.91976508676973,0.6245024606136579
94,526,0,557,1807,48111849987637248000,4250,3814,67.5742044635117,5.9177762064323856e+75,75.77215853734553,0.623762297210121
95,103,0,557,1808,40834745713859493888,4007,3606,67.88509776815772,5.913036252719086e+75,75.77181054165894,0.6189864334222058
96,422,0,557,1809,40834745713859493888,4007,3606,68.2638232819736,5.913036252719086e+75,75.77181054165894,0.6139929335028251
97,356,0,557,1810,40263463111567081472,3922,3546,68.56164567545056,5.90606592526523e+75,75.77129829038034,0.6103672654124176
98,302,1,557,1811,19967056883247742976,3007,2706,68.85379855334759,1.7273850650819152e+72,72.23738916038124,0.6101943800545462
99,237,0,557,1812,19967056883247742976,3007,2706,69.20257491245866,1.7273850650819152e+72,72.23738916038124,0.6095870202141405
100,436,0,557,1813,19415473681034379264,2939,2640,69.50254433602095,1.6501862724067e+72,72.21753296997898,0.6089191309731884
101,56,0,557,1814,19415473681034379264,2934,2636,69.80379653722048,1.6501862724067e+72,72.21753296997898,0.607688578295073
102,220,0,557,1815,19415473681034379264,2934,2636,70.10378271341324,1.6501862724067e+72,72.21753296997898,0.6074118239243115
103,255,0,557,1816,19415473681034379264,2934,2636,70.40251579135656,1.6501862724067e+72,72.21753296997898,0.6043465827469977
104,502,0,557,1817,13142094193360896000,2871,2581,70.71627211198211,5.767316303969342e+71,71.76097377060657,0.6029851077616843
105,286,1,557,1818,13142094193360896000,2871,2581,71.03357887640595,5.767316303969342e+71,71.76097377060657,0.6015762785235707
106,468,0,557,1819,6941795962230669312,2668,2401,71.35786617547274,5.4328407494383045e+71,71.73502697492994,0.5991137326132131
107,324,0,557,1820,6941795962230669312,2668,2401,71.7604879885912,5.4328407494383045e+71,71.73502697492994,0.598849346932609
108,404,0,557,1821,6941795962230669312,2666,2399,72.07304796949029,5.4328407494383045e+71,71.73502697492994,0.5987545604941074
109,43,0,557,1822,6941795962230669312,2664,2397,72.41929794102907,5.4328407494383045e+71,71.73502697492994,0.5973752034072192
110,81,0,557,1823,6941795962230669312,2664,2397,72.78507414832711,5.4328407494383045e+71,71.73502697492994,0.5948990217140447
111,346,0,557,1824,6941795962230669312,2638,2372,73.09458426386118,5.4328407494383045e+71,71.73502697492994,0.5930602398147646
112,95,1,557,1825,1036153266657820672,2470,2217,73.42502768337727,9.108815284761199e+70,70.95946189522229,0.5928682346708135
113,519,0,557,1826,1012268506848165888,2419,2175,73.75742115452886,9.105877367054147e+70,70.95932179717245,0.5877262025216924
114,266,0,557,1827,871709070657060864,2443,2208,74.08376194909215,6.488211419344193e+70,70.81212499298464,0.5871610596139232
115,364,0,557,1828,871709070657060864,2443,2208,74.41089953109622,6.488211419344193e+70,70.81212499298464,0.58604533780593
116,418,0,557,1829,499345842864390144,2620,2365,74.69397870451212,4.8830897582366894e+70,70.68869470731681,0.5780309241959741
117,248,0,557,1830,473753507137060864,2491,2247,74.97623035684228,4.882617784207785e+70,70.6886527286449,0.5747578206293619
118,100,0,557,1831,358046620031385600,2315,2078,75.43420334905386,7.611572213527924e+69,69.88147437203158,0.5733384114944331
119,536,0,557,1832,358046620031385600,2296,2059,75.77807233855128,7.611572213527924e+69,69.88147437203158,0.5724554317427011
120,264,0,557,1833,339049232356868096,2282,2056,76.11244592815638,7.005405010014442e+69,69.84543324861961,0.5703897514568085
121,223,0,557,1834,339049232356868096,2280,2054,76.466150008142,7.005405010014442e+69,69.84543324861961,0.5702870971844144
122,233,0,557,1835,338265149569761280,1919,1735,76.76756725460291,7.005365935085298e+69,69.84543082619388,0.5690544182622694
123,343,0,557,1836,338265149569761280,1919,1735,77.12586678564548,7.005365935085298e+69,69.84543082619388,0.5686740269418553
124,231,0,557,1837,338265149569761280,1919,1735,77.46087413281202,7.005365935085298e+69,69.84543082619388,0.5664878045874301
125,93,0,557,1838,338265149569761280,1919,1735,77.75194592773914,7.005365935085298e+69,69.84543082619388,0.5624585034031689
126,499,0,557,1839,171023010008924160,1831,1649,78.03795820474625,3.4121975553910318e+69,69.53303416749327,0.5622586791378708
127,87,0,557,1840,171023010008924160,1831,1649,78.30249689519405,3.4121975553910318e+69,69.53303416749327,0.5611637090944936
128,396,0,557,1841,171023010008924160,1831,1649,78.62355609610677,3.4121975553910318e+69,69.53303416749327,0.5585210687542851
129,272,0,557,1842,171023010008924160,1831,1649,78.99982976168394,3.4121975553910318e+69,69.53303416749327,0.5569028681372868
130,328,1,557,1843,171023010008924160,1822,1639,79.31238780915737,3.4121975553910318e+69,69.53303416749327,0.5566741931157305
131,386,0,557,1844,56740894551834624,1480,1335,79.63703944161534,1.6213613955015468e+69,69.20987982828392,0.5527062082151727
132,507,0,557,1845,31131739732574208,1546,1401,79.96094268932939,9.385766646382486e+68,68.9724697523644,0.5520695621404264
133,415,0,557,1846,31131739732574208,1546,1401,80.36234171688557,9.385766646382486e+68,68.9724697523644,0.5511409798390322
134,442,0,557,1847,30675597025869824,1274,1148,80.67744415253401,9.09410186820534e+68,68.95875981467574,0.5484190568918669
135,522,0,557,1848,29486745783369728,1345,1211,80.94531260058284,6.37561986126285e+68,68.804522414869,0.5481713713775459
136,395,0,557,1849,29486745783369728,1345,1211,81.2810322381556,6.37561986126285e+68,68.804522414869,0.5452042903386044
137,399,0,557,1850,29377129628041216,1300,1173,81.65551552176476,6.374988090683507e+68,68.80447937778752,0.5431681586645783
138,517,0,557,1851,29377129628041216,1300,1173,81.99127499386668,6.374988090683507e+68,68.80447937778752,0.5374204652790057
139,279,1,557,1852,13822398759436288,1122,1009,82.29249022901058,7.756079757835844e+67,67.88964226639557,0.5347781760033968
140,392,0,557,1853,13822398759436288,1122,1009,82.5677581615746,7.756079757835844e+67,67.88964226639557,0.5339666363767817
141,466,0,557,1854,7040139666653184,1165,1044,82.84448272362351,5.828441720066909e+67,67.76555245821773,0.5310139176816188
142,380,0,557,1855,7040139666653184,1138,1019,83.08169124647975,5.828441720066909e+67,67.76555245821773,0.5296628161153285
143,460,1,557,1856,5280104749989888,1122,1002,83.45991164445877,5.794987149914855e+67,67.76305247727507,0.5283153627391304
144,487,0,557,1857,2719307809161216,1104,987,83.82160858437419,1.1527884536429335e+67,67.06174961792367,0.5280277439838873
145,90,0,557,1858,2719307809161216,1104,987,84.1020616479218,1.1527884536429335e+67,67.06174961792367,0.5255447807409315
146,435,0,557,1859,2411944917073920,843,750,84.38179457560182,1.1524609069630885e+67,67.06162620245374,0.5251488432866049
147,98,0,557,1860,2411944917073920,843,750,84.6841390542686,1.1524609069630885e+67,67.06162620245374,0.5249416928866633
148,313,0,557,1861,2324585282273280,798,714,84.97167049348354,1.0651992393857448e+67,67.02743084765548,0.5242356547945641
149,269,0,557,1862,2324585282273280,798,714,85.25814309716225,1.0651992393857448e+67,67.02743084765548,0.5224691082604519
150,104,0,557,1863,1162292641136640,785,703,85.55527878925204,8.669983072553481e+66,66.9380182495519,0.5214630296015516
151,89,0,557,1864,1162292641136640,783,701,85.88901196792722,8.669983072553481e+66,66.9380182495519,0.5193629807324213
152,430,0,557,1865,1162292641136640,783,701,86.15070176497102,8.669983072553481e+66,66.9380182495519,0.5190236425406107
153,50,1,557,1866,1162292641136640,783,701,86.53691583871841,8.669983072553481e+66,66.9380182495519,0.5185703029515146
154,428,0,557,1867,1162292641136640,783,701,86.89776362478733,8.669983072553481e+66,66.9380182495519,0.516397784194281
155,453,0,557,1868,1162292641136640,783,701,87.2090325653553,8.669983072553481e+66,66.9380182495519,0.5149956803009272
156,215,0,557,1869,1162292641136640,783,701,87.51701071858406,8.669983072553481e+66,66.9380182495519,0.5138573714156491
157,229,0,557,1870,1162292641136640,783,701,87.82331582531333,8.669983072553481e+66,66.9380182495519,0.5127137092495965
158,44,0,557,1871,1162292641136640,783,701,88.09137802571058,8.669983072553481e+66,66.9380182495519,0.5120270645405722
159,53,1,557,1872,1162292641136640,783,701,88.4277613312006,8.669983072553481e+66,66.9380182495519,0.5102494154254847
160,520,0,557,1873,1162292641136640,783,701,88.69832686334848,8.669983072553481e+66,66.9380182495519,0.5094707998985091
161,57,0,557,1874,1162292641136640,783,701,89.0319405272603,8.669983072553481e+66,66.9380182495519,0.5090954553229834
162,433,0,557,1875,0,0,0,89.24688888713717,0,0,0.5090434331066652
./input/Dataset_preproc/13_ring_5_p_t7.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,558,1473,45650434295070720,2433988,2318432,12.942164,6.300184260144506e+66,66.79935325135736,0
1,390,0,558,1473,43198836897742848,2297678,2190271,53.20440576598048,6.246987080830713e+66,66.79567060779816,0.8349365760512297
2,411,0,558,1474,40234533148164096,2315885,2207298,79.98109982907772,6.117144337899181e+66,66.78654872807236,0.8058261199872399
3,550,1,558,1475,20117266574082048,2609222,2487577,107.31508830934763,4.221183601232153e+66,66.62543424229132,0.7703986315551196
4,51,0,558,1476,19527719498809344,2544154,2427818,134.89717097580433,4.183642209056797e+66,66.62155453597477,0.738671920568128
5,204,1,558,1477,3940663632592896,1181479,1128507,148.12422055006027,5.845304426433815e+64,64.76680713436484,0.7311248076009559
6,119,0,558,1478,3473096312881152,983213,936679,159.17997228726745,5.845298549410541e+64,64.76680669771349,0.722191401515147
7,126,1,558,1479,488440860770304,66947,63426,160.1147059649229,1.6863967773385752e+63,63.22695976360752,0.7219825448079643
8,241,0,558,1480,488440860770304,66944,63423,161.04724779725075,1.6863967773385752e+63,63.22695976360752,0.7201222904639657
9,187,0,558,1481,488440860770304,66939,63419,162.04038091376424,1.6863967773385752e+63,63.22695976360752,0.7187602086401078
10,546,1,558,1482,244220430385152,70315,66805,163.0046113319695,1.0618343059121293e+63,63.0260567524872,0.7130333858166212
11,259,0,558,1483,217084827009024,70373,66870,163.95624425262213,1.041635699593644e+63,63.01771585589274,0.7058589822830167
12,195,0,558,1484,217084827009024,70345,66844,164.90570820495486,1.041635699593644e+63,63.01771585589274,0.7029064075596829
13,418,0,558,1485,198762496524288,61276,58096,165.78883107751608,1.0386899025597617e+63,63.01648590972433,0.7013441880244485
14,197,0,558,1486,198762496524288,61273,58093,166.66200000792742,1.0386899025597617e+63,63.01648590972433,0.7008221850449516
15,236,0,558,1487,198762496524288,59183,56114,167.51388123631477,1.0386899025597617e+63,63.01648590972433,0.6928385953906006
16,148,0,558,1488,198762496524288,59244,56175,168.3634813465178,1.0386899025597617e+63,63.01648590972433,0.6889600106989778
17,210,0,558,1489,126400887521280,46803,44489,169.11100962385535,1.0380345072991184e+63,63.016211790969564,0.6885848364455758
18,303,0,558,1490,63200443760640,49040,46803,169.92643113061786,1.0155404078056136e+63,63.006697208428044,0.6869509517589897
19,301,0,558,1491,52705691172864,48805,46582,170.66483020037413,1.015539037368803e+63,63.0066966223622,0.6809590517012782
20,14,0,558,1492,52705691172864,46832,44623,171.4172073788941,1.015539037368803e+63,63.0066966223622,0.6809229024551402
21,168,1,558,1493,21685289877504,6335,5914,171.7612231373787,1.0154211133776885e+63,63.006646189330645,0.6808388285674959
22,362,0,558,1494,21685289877504,6333,5912,172.09984301403165,1.0154211133776885e+63,63.006646189330645,0.6792779945947325
23,31,0,558,1495,14456859918336,4212,3899,172.4740550518036,1.0147829632512793e+63,63.00637316743019,0.6773932054295811
24,202,0,558,1496,0,0,0,172.67454474046826,0,0,0.6757840238715483
./input/Dataset_preproc/05_iscas93_s1196.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,560,1538,2147483648,467619,452998,0.926657,6.294409962827808e+46,46.79895502564356,0
1,7,1,560,1538,1073741824,317913,308567,4.067953448742628,6.280992272964306e+46,46.79802825912434,0.9459010561224623
2,523,1,560,1539,1040187392,295106,286366,5.5822498351335526,6.280992272366299e+46,46.79802825908299,0.9061759632359668
3,303,0,560,1540,1040187392,295106,286366,7.124071951955557,6.280992272366299e+46,46.79802825908299,0.9059787914502616
4,259,0,560,1541,905969664,248652,241632,8.73218958452344,6.280595127940147e+46,46.79800079796245,0.8899961080959775
5,329,0,560,1542,411041792,114446,110828,9.69093905389309,1.479413886460355e+44,44.17008969087312,0.8887463727496022
6,411,0,560,1543,400310272,107892,104389,10.56946336850524,1.4794117251011033e+44,44.17008905638734,0.8869155408664591
7,247,1,560,1544,250437632,72181,69360,11.202789280563593,1.4776827596110297e+44,44.1695812063601,0.8544969205283418
8,505,1,560,1545,45801472,40878,39491,11.700088877230883,1.3752258433977103e+44,44.13837402506611,0.8379987823815366
9,492,1,560,1546,0,0,0,11.928357359021902,0,0,0.830100552647061
./input/Dataset_preproc/04_iscas89_s1196.bench.cnf
p,var,value,nb_vars,nb_cls,MC,edge_count,node_count,time,WMC,logWMC,obj
0,-1,-1,560,1538,2147483648,510016,494201,1.126049,1.4476476227888366e+59,59.16066286151423,0
1,273,0,560,1538,1971322880,476464,461657,5.1635920107364655,1.4476474635054817e+59,59.160662813729196,0.92368142839849
2,492,1,560,1539,1739325440,413044,399842,7.39519627392292,1.4476470098058062e+59,59.1606626776192,0.9022832093989793
3,7,1,560,1540,877395968,111227,107539,8.29067311808467,1.4475606896113307e+59,59.16063678076616,0.8995362350114477
4,262,0,560,1541,860618752,146880,142703,9.29912406206131,1.4475606896102761e+59,59.16063678076585,0.8928683280669718
5,411,0,560,1542,839909376,138308,134260,10.290265031158924,1.4475606835419097e+59,59.160636778945225,0.8914005752071238
6,259,0,560,1543,839909376,138308,134260,11.275395017117262,1.4475606835419097e+59,59.160636778945225,0.8899961080959775
7,406,0,560,1544,834207744,128582,124867,12.230279076844454,1.4475606835419097e+59,59.160636778945225,0.884387047970876
